2022-11-10 03:46:37,b''
2022-11-10 03:46:39,b''
2022-11-10 03:46:41,b''
2022-11-10 03:46:43,b''
2022-11-10 03:46:46,b''
2022-11-10 03:46:49,b''
2022-11-10 03:46:51,b''
2022-11-10 03:46:52,b''
2022-11-10 03:46:54,b''
2022-11-10 03:46:56,b''
2022-11-10 03:46:59,b''
2022-11-10 03:47:01,b''
2022-11-10 03:47:03,b''
2022-11-10 03:47:04,b''
2022-11-10 03:47:06,b''
2022-11-10 03:47:08,b'Current Temperature = 26.40C\n'
2022-11-10 03:47:11,b''
2022-11-10 03:47:13,b''
2022-11-10 03:47:15,b''
2022-11-10 03:47:18,b'Current Temperature = 26.50C\n'
2022-11-10 03:47:20,b''
2022-11-10 03:47:23,b''
2022-11-10 03:47:25,b''
2022-11-10 03:47:27,b''
2022-11-10 03:47:30,b''
2022-11-10 03:47:32,b''
2022-11-10 03:47:34,b''
2022-11-10 03:47:35,b''
2022-11-10 03:47:37,b''
2022-11-10 03:47:39,b''
2022-11-10 03:47:43,"b""b''"""
2022-11-10 03:47:46,"b""b''"""
2022-11-10 03:47:48,"b""b'Current Temperature = 26.50C\\n'"""
2022-11-10 03:47:50,"b""b''"""
2022-11-10 03:47:51,"b""b''"""
2022-11-10 03:47:53,"b""b''"""
2022-11-10 03:47:55,"b""b''"""
2022-11-10 03:47:58,"b""b'Current Temperature = 26.40C\\n'"""
2022-11-10 03:48:00,"b""b''"""
2022-11-10 03:48:04,"b""b''"""
2022-11-10 03:48:07,"b""b''"""
2022-11-10 03:48:09,"b""b''"""
2022-11-10 03:48:11,"b""b''"""
2022-11-10 03:48:12,"b""b''"""
2022-11-10 03:48:14,"b""b''"""
2022-11-10 03:48:16,"b""b''"""
2022-11-10 03:48:19,"b""b''"""
2022-11-10 03:48:21,"b""b''"""
2022-11-10 03:48:23,"b""b''"""
2022-11-10 03:48:26,"b""b''"""
2022-11-10 03:48:28,"b""b'Current Temperature = 26.50C\\n'"""
2022-11-10 03:48:31,"b""b''"""
2022-11-10 03:48:33,"b""b''"""
2022-11-10 03:48:35,"b""b''"""
2022-11-10 03:48:38,"b""b'Current Temperature = 26.40C\\n'"""
2022-11-10 03:48:40,"b""b''"""
2022-11-10 03:48:42,"b""b''"""
2022-11-10 03:48:43,"b""b''"""
2022-11-10 03:48:45,"b""b''"""
2022-11-10 03:48:48,"b""b'Current Temperature = 26.40C\\n'"""
2022-11-10 03:48:50,"b""b''"""
2022-11-10 03:48:53,"b""b''"""
2022-11-10 03:48:55,"b""b''"""
2022-11-10 03:48:57,"b""b''"""
2022-11-10 03:48:58,"b""b'Current Temperature = 26.40C\\n'"""
2022-11-10 03:49:00,"b""b''"""
2022-11-10 03:49:02,"b""b''"""
2022-11-10 03:49:05,"b""b''"""
2022-11-10 03:49:07,"b""b''"""
2022-11-10 03:49:09,"b""b''"""
2022-11-10 03:49:10,"b""b''"""
2022-11-10 03:49:12,"b""b''"""
2022-11-10 03:49:14,"b""b''"""
2022-11-10 03:49:17,"b""b''"""
2022-11-10 03:49:19,"b""b''"""
2022-11-10 03:49:21,"b""b''"""
2022-11-10 03:49:22,"b""b''"""
2022-11-10 03:49:24,"b""b''"""
2022-11-10 03:49:26,"b""b''"""
